Score	TF
0.0151386623164763	HES1 (10g)
0.0	HES1 (10g)
0.0580750407830343	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0635562805872757	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0189885807504078	HES1 (10g)
0.0	HES1 (10g)
0.007504078303425771	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0105709624796085	HES1 (10g)
0.0	HES1 (10g)
0.0244698205546493	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0656443719412724	HES1 (10g)
0.0496574225122349	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.009461663947797721	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0305383360522023	HES1 (10g)
0.123393148450245	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.00039151712887438797	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0373898858075041	HES1 (10g)
0.0	HES1 (10g)
0.00887438825448613	HES1 (10g)
0.0	HES1 (10g)
0.0614029363784666	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0388254486133768	HES1 (10g)
0.0112887438825449	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0042414355628058705	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0296247960848287	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0656443719412724	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0159869494290375	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	HES1 (10g)
0.0	ATF3 (24g)
0.0035507483885065	ATF3 (24g)
0.00475254015077024	ATF3 (24g)
0.0400688298918387	ATF3 (24g)
0.0	ATF3 (24g)
0.0211406096361849	ATF3 (24g)
0.00745657161586365	ATF3 (24g)
0.0222331476018792	ATF3 (24g)
0.0199388178739211	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.030317928548017	ATF3 (24g)
0.0178629957391019	ATF3 (24g)
0.0210586692887578	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00805746749699552	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0174806074511089	ATF3 (24g)
0.0179722495356714	ATF3 (24g)
0.0130831421391893	ATF3 (24g)
0.0348519611056484	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00207582213481919	ATF3 (24g)
0.0241177755927018	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.000191194143996504	ATF3 (24g)
0.00931388615754397	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0160876215448487	ATF3 (24g)
0.0	ATF3 (24g)
0.007128810226155359	ATF3 (24g)
0.0291980771331804	ATF3 (24g)
0.00751119851414837	ATF3 (24g)
0.0274773298372118	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00677373538730471	ATF3 (24g)
0.00955970719982519	ATF3 (24g)
0.0211952365344696	ATF3 (24g)
0.0611821260788812	ATF3 (24g)
0.00393313667649951	ATF3 (24g)
0.0154320987654321	ATF3 (24g)
0.0153228449688627	ATF3 (24g)
0.0198022506282093	ATF3 (24g)
0.0282421064131979	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0475527149568448	ATF3 (24g)
0.0	ATF3 (24g)
0.0262482246258057	ATF3 (24g)
0.00600895881131869	ATF3 (24g)
0.0	ATF3 (24g)
0.009204632360974541	ATF3 (24g)
0.00753851196329072	ATF3 (24g)
0.0173440402053971	ATF3 (24g)
0.0	ATF3 (24g)
0.0311373320222878	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0061182126078881205	ATF3 (24g)
0.0140391128591719	ATF3 (24g)
0.00483448049819731	ATF3 (24g)
0.0140117994100295	ATF3 (24g)
0.00868567682726975	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0108161258603736	ATF3 (24g)
0.011908663826068002	ATF3 (24g)
0.0141756801048836	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.000819403474270731	ATF3 (24g)
0.0	ATF3 (24g)
0.0254834480498197	ATF3 (24g)
0.0	ATF3 (24g)
0.00945045340325576	ATF3 (24g)
0.00783895990385666	ATF3 (24g)
0.0	ATF3 (24g)
0.17196547580028398	ATF3 (24g)
0.00243089697366983	ATF3 (24g)
0.00554463017589861	ATF3 (24g)
0.0	ATF3 (24g)
0.0104064241232383	ATF3 (24g)
0.00600895881131869	ATF3 (24g)
0.009423139954113409	ATF3 (24g)
0.0	ATF3 (24g)
0.022834043483011	ATF3 (24g)
0.0	ATF3 (24g)
0.00245821042281219	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0030591063039440603	ATF3 (24g)
0.0	ATF3 (24g)
0.00434283841363487	ATF3 (24g)
0.0262482246258057	ATF3 (24g)
0.00841254233584617	ATF3 (24g)
0.0178356822899596	ATF3 (24g)
0.0	ATF3 (24g)
0.0242270293892713	ATF3 (24g)
0.0169070250191194	ATF3 (24g)
0.0226428493390145	ATF3 (24g)
0.01679777122255	ATF3 (24g)
0.0	ATF3 (24g)
0.00428821151535016	ATF3 (24g)
0.0	ATF3 (24g)
0.00248552387195455	ATF3 (24g)
0.0	ATF3 (24g)
0.134436796678685	ATF3 (24g)
0.00158418005025675	ATF3 (24g)
0.0105156779198077	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0275319567354966	ATF3 (24g)
0.0	ATF3 (24g)
0.0142303070031684	ATF3 (24g)
0.00131104555883317	ATF3 (24g)
0.0522233147601879	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.000737463126843658	ATF3 (24g)
0.0	ATF3 (24g)
0.000546268982847154	ATF3 (24g)
0.00622746640445756	ATF3 (24g)
0.0066098546924505605	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.011225827597508998	ATF3 (24g)
0.0301813613023053	ATF3 (24g)
0.0064186605484540605	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0016114934993991	ATF3 (24g)
0.0200480716704905	ATF3 (24g)
0.0144215011471649	ATF3 (24g)
0.0	ATF3 (24g)
0.0209767289413307	ATF3 (24g)
0.0	ATF3 (24g)
0.023134491423577003	ATF3 (24g)
0.0145580683928767	ATF3 (24g)
0.0125641866054845	ATF3 (24g)
0.0	ATF3 (24g)
0.0447940565934666	ATF3 (24g)
0.0036600021850759297	ATF3 (24g)
0.0262209111766634	ATF3 (24g)
0.00803015404785316	ATF3 (24g)
0.0	ATF3 (24g)
0.0340871845296624	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0532612258275975	ATF3 (24g)
0.0217688189664591	ATF3 (24g)
0.0	ATF3 (24g)
0.00461597290505845	ATF3 (24g)
0.00527149568447504	ATF3 (24g)
0.0056811974216104	ATF3 (24g)
0.0214683710258931	ATF3 (24g)
2.73134491423577e-05	ATF3 (24g)
0.0	ATF3 (24g)
0.0388397246804326	ATF3 (24g)
0.0537528679121599	ATF3 (24g)
0.00357806183764886	ATF3 (24g)
0.0	ATF3 (24g)
0.0341964383262318	ATF3 (24g)
0.0	ATF3 (24g)
0.0167431443242653	ATF3 (24g)
0.004916420845624389	ATF3 (24g)
0.0	ATF3 (24g)
0.010461051021523001	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00682836228558942	ATF3 (24g)
0.0207035944499071	ATF3 (24g)
0.0170982191631159	ATF3 (24g)
0.0130285152409046	ATF3 (24g)
0.0	ATF3 (24g)
0.0308368840817218	ATF3 (24g)
0.0318474816999891	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0151316508248662	ATF3 (24g)
0.0	ATF3 (24g)
0.0103791106740959	ATF3 (24g)
0.00666448159073528	ATF3 (24g)
0.0234076259150005	ATF3 (24g)
0.00737463126843658	ATF3 (24g)
0.0345788266142248	ATF3 (24g)
0.0228613569321534	ATF3 (24g)
0.0212771768818966	ATF3 (24g)
0.00174806074511089	ATF3 (24g)
0.0311919589205725	ATF3 (24g)
0.0141483666557413	ATF3 (24g)
0.0138479187151754	ATF3 (24g)
0.0	ATF3 (24g)
0.00917731891183219	ATF3 (24g)
0.0192559816453622	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.019010160603081003	ATF3 (24g)
0.0269037474052223	ATF3 (24g)
0.008822244072981541	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.009095378564405109	ATF3 (24g)
0.0134109035288976	ATF3 (24g)
0.0	ATF3 (24g)
0.0276685239812083	ATF3 (24g)
0.0102971703266689	ATF3 (24g)
0.0101879165300994	ATF3 (24g)
0.009204632360974541	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0108161258603736	ATF3 (24g)
0.0033049273462252803	ATF3 (24g)
0.00417895771878073	ATF3 (24g)
0.0148585163334426	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0214137441276084	ATF3 (24g)
0.0314377799628537	ATF3 (24g)
0.0171255326122583	ATF3 (24g)
0.0708784005244182	ATF3 (24g)
0.00103791106740959	ATF3 (24g)
0.0	ATF3 (24g)
0.04703375942314	ATF3 (24g)
0.0285971812520485	ATF3 (24g)
0.0	ATF3 (24g)
0.026494045668087	ATF3 (24g)
0.0154047853162897	ATF3 (24g)
0.0	ATF3 (24g)
0.0166065770785535	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00486179394733967	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00046432863542008094	ATF3 (24g)
0.0119632907243527	ATF3 (24g)
0.0273953894897848	ATF3 (24g)
0.0165792636294111	ATF3 (24g)
0.0007101496777013	ATF3 (24g)
0.0124276193597728	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0169889653665465	ATF3 (24g)
0.0196929968316399	ATF3 (24g)
0.0322025565388397	ATF3 (24g)
0.014585381842019	ATF3 (24g)
0.0	ATF3 (24g)
0.0376652463673113	ATF3 (24g)
0.0217961324156014	ATF3 (24g)
0.0	ATF3 (24g)
0.0176718015951054	ATF3 (24g)
0.00756582541243308	ATF3 (24g)
0.0	ATF3 (24g)
0.0583961542663608	ATF3 (24g)
0.00830328853927674	ATF3 (24g)
0.0	ATF3 (24g)
0.0193652354419316	ATF3 (24g)
0.0	ATF3 (24g)
0.006145526057030479	ATF3 (24g)
0.0231071779744346	ATF3 (24g)
0.0183819512728067	ATF3 (24g)
0.0109253796569431	ATF3 (24g)
0.0315470337594231	ATF3 (24g)
0.0	ATF3 (24g)
0.0135747842237518	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.00543537637932918	ATF3 (24g)
0.0036600021850759297	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0387577843330056	ATF3 (24g)
0.0	ATF3 (24g)
0.0258931497869551	ATF3 (24g)
0.0045613460067737395	ATF3 (24g)
0.0169343384682618	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.0291980771331804	ATF3 (24g)
0.0438107724243417	ATF3 (24g)
0.0	ATF3 (24g)
0.00674642193816235	ATF3 (24g)
0.0295804654211734	ATF3 (24g)
0.0422812192723697	ATF3 (24g)
0.0352343493936414	ATF3 (24g)
0.00475254015077024	ATF3 (24g)
0.0260297170326669	ATF3 (24g)
0.00647328744673877	ATF3 (24g)
0.0	ATF3 (24g)
0.00666448159073528	ATF3 (24g)
0.00428821151535016	ATF3 (24g)
0.0	ATF3 (24g)
0.0264121053206599	ATF3 (24g)
0.0337594231399541	ATF3 (24g)
0.00240358352452748	ATF3 (24g)
0.0	ATF3 (24g)
0.0168797115699771	ATF3 (24g)
0.00499836119305146	ATF3 (24g)
0.0268491205069376	ATF3 (24g)
0.008822244072981541	ATF3 (24g)
0.0	ATF3 (24g)
0.0	ATF3 (24g)
0.006500600895881129	ATF3 (24g)
0.0133835900797553	ATF3 (24g)
0.00764776575986015	ATF3 (24g)
0.0331039003605375	ATF3 (24g)
0.0	ATF3 (24g)
0.0118540369277832	ATF3 (24g)
0.0218507593138862	ATF3 (24g)
0.0062001529553152	ATF3 (24g)
0.0211406096361849	ATF3 (24g)
0.00199388178739211	ATF3 (24g)
0.0	ATF3 (24g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0105032043674341	BCL11B (11g)
0.00445051032518395	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.109897934963209	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0708521243769286	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.124910989793496	BCL11B (11g)
0.0753619748397816	BCL11B (11g)
0.0246854972703537	BCL11B (11g)
0.0	BCL11B (11g)
0.0554236885829575	BCL11B (11g)
0.0265250415380964	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0647994303346784	BCL11B (11g)
0.0359601234274863	BCL11B (11g)
0.0	BCL11B (11g)
0.0289579871825303	BCL11B (11g)
0.0608829812485165	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0199382862568241	BCL11B (11g)
0.0257536197483978	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.062603845240921	BCL11B (11g)
0.0	BCL11B (11g)
0.00462853073819131	BCL11B (11g)
0.0	BCL11B (11g)
0.00100878234037503	BCL11B (11g)
0.125741751720864	BCL11B (11g)
0.13879658200807002	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.133515309755519	BCL11B (11g)
0.0508544979824353	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0633159268929504	BCL11B (11g)
0.0180987419890814	BCL11B (11g)
0.0220151910752433	BCL11B (11g)
0.0284239259435082	BCL11B (11g)
0.0756586755281272	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.00818893899833848	BCL11B (11g)
0.0189295039164491	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0510918585331118	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0841443152148113	BCL11B (11g)
0.0221338713505815	BCL11B (11g)
0.0157844766199858	BCL11B (11g)
0.0	BCL11B (11g)
0.0755993353904581	BCL11B (11g)
0.0554236885829575	BCL11B (11g)
0.0644433895086637	BCL11B (11g)
0.0486589128886779	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0573819131260385	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0858058390695466	BCL11B (11g)
0.0582126750534061	BCL11B (11g)
0.0	BCL11B (11g)
0.0788630429622597	BCL11B (11g)
0.0239140754806551	BCL11B (11g)
0.0	BCL11B (11g)
0.0568478518870164	BCL11B (11g)
0.0	BCL11B (11g)
0.065630192262046	BCL11B (11g)
0.0659862330880608	BCL11B (11g)
0.0603489200094944	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0399359126513174	BCL11B (11g)
0.0137075718015666	BCL11B (11g)
0.0592807975314503	BCL11B (11g)
0.18656539283171103	BCL11B (11g)
0.07506527415143599	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0525753619748398	BCL11B (11g)
0.0	BCL11B (11g)
0.0360788037028246	BCL11B (11g)
0.0	BCL11B (11g)
0.000771421789698552	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0153097555186328	BCL11B (11g)
0.0596961784951341	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0658675528127225	BCL11B (11g)
0.125919772133871	BCL11B (11g)
0.0	BCL11B (11g)
0.0339425587467363	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0380963683835746	BCL11B (11g)
0.0	BCL11B (11g)
0.0427842392594351	BCL11B (11g)
0.0	BCL11B (11g)
0.00682411583194873	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0456919060052219	BCL11B (11g)
0.0	BCL11B (11g)
0.007832898172323759	BCL11B (11g)
0.008663660099691429	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.034773320674104	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.00629005459292666	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0471754094469499	BCL11B (11g)
0.0498457156420603	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.13915262283408497	BCL11B (11g)
0.0	BCL11B (11g)
0.0821860906717304	BCL11B (11g)
0.0364348445288393	BCL11B (11g)
0.0481248516496558	BCL11B (11g)
0.0399359126513174	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0493709945407073	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0341799192974128	BCL11B (11g)
0.0227272727272727	BCL11B (11g)
0.0	BCL11B (11g)
0.09096843104675999	BCL11B (11g)
0.0335865179207216	BCL11B (11g)
0.0	BCL11B (11g)
0.06313790647994301	BCL11B (11g)
0.0	BCL11B (11g)
0.0143009731782578	BCL11B (11g)
0.00907904106337527	BCL11B (11g)
0.0094944220270591	BCL11B (11g)
0.0172679800617137	BCL11B (11g)
0.0	BCL11B (11g)
0.0190481841917873	BCL11B (11g)
0.000712081652029433	BCL11B (11g)
0.0	BCL11B (11g)
0.0315689532399715	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0350700213624496	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0046878708758604296	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0265843816757655	BCL11B (11g)
0.0326370757180157	BCL11B (11g)
0.117493472584856	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0340018988844054	BCL11B (11g)
0.0310348920009494	BCL11B (11g)
0.0	BCL11B (11g)
0.0563731307856634	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.065096131023024	BCL11B (11g)
0.0	BCL11B (11g)
0.024863517683361	BCL11B (11g)
0.0117493472584856	BCL11B (11g)
0.055186328032281	BCL11B (11g)
0.0	BCL11B (11g)
0.0155471160693093	BCL11B (11g)
0.0540588654165678	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0466413482079278	BCL11B (11g)
0.0525753619748398	BCL11B (11g)
0.00569665321623546	BCL11B (11g)
0.0304414906242582	BCL11B (11g)
0.0497270353667221	BCL11B (11g)
0.000296700688345597	BCL11B (11g)
0.0	BCL11B (11g)
0.0261096605744125	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0641466888203181	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.015428435793971	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0902563493947306	BCL11B (11g)
0.0	BCL11B (11g)
0.0110966057441253	BCL11B (11g)
0.0271184429147876	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.007417517208639921	BCL11B (11g)
0.0	BCL11B (11g)
0.163126038452409	BCL11B (11g)
0.0215404699738903	BCL11B (11g)
0.0	BCL11B (11g)
0.05121053880845	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0191075243294564	BCL11B (11g)
0.0426062188464277	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0245668169950154	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0076548777593164	BCL11B (11g)
0.0569071920246855	BCL11B (11g)
0.0374436268692143	BCL11B (11g)
0.0668169950154284	BCL11B (11g)
0.0665202943270828	BCL11B (11g)
0.00278898647044861	BCL11B (11g)
0.0995727510087823	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.00973178257773558	BCL11B (11g)
0.18122478044149104	BCL11B (11g)
0.0356634227391408	BCL11B (11g)
0.0434963209114645	BCL11B (11g)
0.0388084500356041	BCL11B (11g)
0.0106218846427724	BCL11B (11g)
0.0757180156657963	BCL11B (11g)
0.0318656539283171	BCL11B (11g)
0.0	BCL11B (11g)
0.0659268929503916	BCL11B (11g)
0.0423095181580821	BCL11B (11g)
0.0	BCL11B (11g)
0.0235580346546404	BCL11B (11g)
0.0	BCL11B (11g)
0.0046878708758604296	BCL11B (11g)
0.0	BCL11B (11g)
0.0747092333254213	BCL11B (11g)
0.0208283883218609	BCL11B (11g)
0.0513885592214574	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0366722050795158	BCL11B (11g)
0.0	BCL11B (11g)
0.0610016615238547	BCL11B (11g)
0.0570258723000237	BCL11B (11g)
0.0	BCL11B (11g)
0.014419653453596002	BCL11B (11g)
0.0549489674816046	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0330524566816995	BCL11B (11g)
0.0623664846902445	BCL11B (11g)
0.0	BCL11B (11g)
0.0380370282459055	BCL11B (11g)
0.0319249940659862	BCL11B (11g)
0.054177545691906	BCL11B (11g)
0.0	BCL11B (11g)
0.07405649181106098	BCL11B (11g)
0.0151910752432946	BCL11B (11g)
0.0	BCL11B (11g)
0.0260503204367434	BCL11B (11g)
0.024863517683361	BCL11B (11g)
0.0	BCL11B (11g)
0.0320436743413245	BCL11B (11g)
0.0413600759553762	BCL11B (11g)
0.0	BCL11B (11g)
0.007536197483978159	BCL11B (11g)
0.00842629954901495	BCL11B (11g)
0.00539995252788987	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.12069784001898899	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.00106812247804415	BCL11B (11g)
0.0	BCL11B (11g)
0.0438523617374792	BCL11B (11g)
0.0	BCL11B (11g)
0.0726916686446713	BCL11B (11g)
0.0706741039639212	BCL11B (11g)
0.050676477569428	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0	BCL11B (11g)
0.0128768098741989	BCL11B (11g)
0.0	BCL11B (11g)
0.0198196059814859	BCL11B (11g)
0.0	BCL11B (11g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0105728314238953	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.10441898527004902	ELF2 (20g)
0.0	ELF2 (20g)
0.0122094926350245	ELF2 (20g)
0.0121440261865794	ELF2 (20g)
0.0107364975450082	ELF2 (20g)
0.0253027823240589	ELF2 (20g)
0.00716857610474632	ELF2 (20g)
0.0	ELF2 (20g)
0.0122422258592471	ELF2 (20g)
0.00490998363338789	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.00504091653027823	ELF2 (20g)
0.0	ELF2 (20g)
0.0214402618657938	ELF2 (20g)
0.0	ELF2 (20g)
0.00965630114566285	ELF2 (20g)
0.0428805237315876	ELF2 (20g)
0.0	ELF2 (20g)
0.00654664484451719	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0108346972176759	ELF2 (20g)
0.0	ELF2 (20g)
0.0168248772504092	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0159738134206219	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.00618657937806874	ELF2 (20g)
0.0	ELF2 (20g)
0.00599018003273322	ELF2 (20g)
0.009918166939443541	ELF2 (20g)
0.0	ELF2 (20g)
0.0258919803600655	ELF2 (20g)
0.0238625204582651	ELF2 (20g)
0.00599018003273322	ELF2 (20g)
0.00749590834697218	ELF2 (20g)
0.0118821603927987	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0038625204582651397	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.00546644844517185	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.0	ELF2 (20g)
0.00556464811783961	ELF2 (20g)
0.0250409165302782	ELF2 (20g)
